categoria,seed,id_participacion,id_atleta,nombre,anio,id_evento,evento,estado,motivo
decade_1890,20260912,757126,303231,Athanasios Skaltsogiannis,1896,1967,Athletics Men's Long Jump,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,750989,299285,Carl Schuhmann,1896,2604,"Weightlifting Men's Unlimited, Two Hands",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,100216,45990,Holger Nielsen,1896,731,Shooting,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,101645,46502,Adolphe Grisel,1896,853,"1,200 metres Freestyle, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,147586,70199,Dimitrios Deligiannis,1896,96,"Marathon, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,64107,30114,Aristovoulos Petmezas,1896,551,Shooting,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,147072,69982,Carl Schuhmann,1896,540,Artistic Gymnastics (Gymnastics),NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,63691,30053,Fritz Manteuffel,1896,549,Cycling Road (Cycling),NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,750054,298681,Felix Schmal,1896,2052,"Fencing Men's Sabre, Individual",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,64382,30150,Gyula Kakas,1896,491,"Horse Vault, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,93987,43708,Albert Baumann,1896,751,"Military Rifle, 200 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,511911,174467,Richard Rstel,1896,493,"Horizontal Bar, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,421015,101659,Karakatsanis,1896,509,"Free Rifle, Three Positions, 300 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,63437,30020,Alfred Flatow,1896,536,"100 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,143025,67960,Frantz Reichel,1896,850,Swimming (Aquatics),NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,147069,69982,Carl Schuhmann,1896,50,"Triple Jump, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,27369,15025,Aristidis Konstantinidis,1896,287,"100 kilometres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,25794,14235,Léon Flameng,1896,151,"Road Race, Individual, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,147566,70190,Spyridon Belokas,1896,96,"Marathon, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,100220,45990,Holger Nielsen,1896,733,"Military Rifle, 200 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,380089,155682,Ioannis Frangoudis,1896,2636,"Shooting Men's Military Pistol, 25 metres",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,424996,161911,Dimitrios Khristopoulos,1896,2041,Athletics Men's Marathon,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,29784,16258,Joseph Rosemeyer,1896,245,Cycling Track (Cycling),NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,63830,30075,Gustav Schuft,1896,534,"High Jump, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,63816,30073,Richard Röstel,1896,491,"Horse Vault, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,64387,30150,Gyula Kakas,1896,534,"High Jump, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,750056,298683,Felix Schmal,1896,2448,Cycling Men's 100 kilometres,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,30022,16376,Adolf Schmal,1896,331,Cycling Road (Cycling),NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,90732,42343,Sanidis,1896,748,"Military Pistol, 25 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,392556,157627,Alphonse Grisel,1896,492,"Parallel Bars, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,376676,79616,Alexios Fetsis,1896,2533,"Shooting Men's Military Rifle, 200 metres",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,30024,16376,Adolf Schmal,1896,333,Cycling Track (Cycling),NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,39992,21653,Henri de Laborde,1896,358,"Foil, Individual, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,90027,42052,Sidney Merlin,1896,751,"Military Rifle, 200 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,90578,42298,Ioannis Fragkoudis,1896,748,"Military Pistol, 25 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,149090,70803,Dezső Wein,1896,535,"Shot Put, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,64388,30150,Gyula Kakas,1896,537,"Pole Vault, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,41564,22201,Georgios Iatridis,1896,241,"Sabre, Individual, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,90686,42328,Georgios Orfanidis,1896,751,"Military Rifle, 200 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,376678,79058,Angelos Fetsis,1896,1949,"Athletics Men's 1,500 metres",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,738395,290732,Franois Reichel,1896,2015,Athletics Men's 400 metres,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,27185,14933,Frederick Keeping,1896,245,Cycling Track (Cycling),NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,28167,15421,Paul Masson,1896,245,Cycling Track (Cycling),NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,715600,275624,Karl Neukirch,1896,495,"Pommelled Horse, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,657044,237648,Fritz Hofmann,1896,2080,Athletics Men's Triple Jump,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,647280,231229,Alphonse Grisel,1896,2097,Athletics Men's Discus Throw,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,786339,323080,Hermann Weingrtner,1896,492,"Parallel Bars, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,591365,193068,Edward Battel,1896,2448,Cycling Men's 100 kilometres,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,488812,70301,Eleftherios Papasymeon,1896,2041,Athletics Men's Marathon,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,104643,47636,Alexandros Chrysafos,1896,412,"100 metres Freestyle, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,63400,30014,Conrad Böcker,1896,534,"High Jump, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,63527,30033,Fritz Hofmann,1896,44,"400 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,147859,70300,Georgios Papasideris,1896,378,Weightlifting,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,159722,75801,Henrik Sjöberg,1896,1115,"Horse Vault, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,64383,30150,Gyula Kakas,1896,492,"Parallel Bars, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,490169,181,Konstantinos Paspatis,1896,1992,Tennis Men's Doubles,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,520255,16376,Adolf Schmal,1896,2052,"Fencing Men's Sabre, Individual",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,90715,42337,Patsouris,1896,748,"Military Pistol, 25 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,166504,79061,Dimitrios Christopoulos,1896,96,"Marathon, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,69060,30767,Charles Champaud,1896,492,"Parallel Bars, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1890,20260912,404889,30033,Fritz Hofmann,1896,1947,Athletics Men's High Jump,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,32357,17717,Marie Ohier,1900,345,"Singles, One Ball, Open (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,163623,77721,Arthur Dearborn,1908,393,"Discus Throw, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,541239,178773,Gza Szegedy,1906,1947,Athletics Men's High Jump,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,368055,154045,tienne Durand,1900,1992,Tennis Men's Doubles,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,466751,42055,William Milne,1908,690,"Small-Bore Rifle, Disappearing Target, 25 yards, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,167658,79611,Charilaos Giannakas,1904,96,"Marathon, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,87955,41228,James Steele,1908,722,"Free Rifle, 1,000 yards, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,166586,79100,Tassos Topsidellis,1906,373,"Marathon, Men (Intercalated)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,40340,21811,Lucien Millet,1900,426,"Foil, Masters, Individual, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,167877,79788,Parmenios Nomikos,1906,308,"Coxed Pairs (1 mile), Men (Intercalated)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,143961,68380,Wilf Bleaden,1908,49,"Long Jump, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,650856,233556,William Hamilton,1908,2047,Athletics Men's 200 metres,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,32865,18055,Lee Jones,1904,131,"Individual, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,379372,155589,Harold J. Foskett,1908,1970,"Wrestling Men's Heavyweight, Freestyle",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,460597,167078,Frangiskos D. Mavrommatis,1906,2607,"Shooting Men's Military Revolver, 20 metres",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,353829,79023,Reginald Crabbe,1906,1949,"Athletics Men's 1,500 metres",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,67401,30519,Johannes Posthumus,1908,488,"Individual All-Around, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,482147,78265,James O'Connell,1908,1967,Athletics Men's Long Jump,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,167758,79691,Jean Pradairol,1900,488,"Individual All-Around, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,167592,79575,Dimitrios Petropoulos,1906,710,"Military Rifle, Kneeling Or Standing, 300 metres, Men (Intercalated)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,709887,271992,Lon Moreaux,1900,1965,Shooting Men's Trap,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,545128,179346,Lon E. Ttart,1908,689,"Small-Bore Rifle, Prone, 50 and 100 yards, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,87299,40983,Pierre Eichhorn,1900,676,"Free Pistol, 50 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,422859,585,Perry Keene,1908,2508,Archery Men's Double York Round,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,735787,289006,Frank Raad,1904,2430,"Gymnastics Men's Individual All-Around, Apparatus Work",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,663634,241733,Jarl Jakobsson,1908,2311,"Athletics Men's Javelin Throw, Freestyle",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,166318,79007,Niels Bernhard Løw,1906,544,"Standing Long Jump, Men (Intercalated)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,159835,75848,Gustaf Törnros,1906,1043,"5 miles, Men (Intercalated)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,372504,154614,Frank Ralph Errington,1908,2178,Diving Men's Springboard,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,774190,314522,Matthias Triantafyllidis,1908,723,"Military Rifle, 200/500/600/800/900/1,000 yards, Team, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,785938,322795,Wilhelm Weber,1906,2339,"Gymnastics Men's Individual All-Around, 5 Events",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,787886,324158,Karl Wieslander,1908,2062,Athletics Men's Javelin Throw,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,770573,312088,Max Thomas,1904,2430,"Gymnastics Men's Individual All-Around, Apparatus Work",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,146547,69707,Gustav Flatow,1900,488,"Individual All-Around, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,62139,29772,G. Mounier,1908,488,"Individual All-Around, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,679462,251614,Nndor Kovcs,1908,2014,Athletics Men's 400 metres Hurdles,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,97820,45167,Herman Meyboom,1908,419,Water Polo (Aquatics),NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,127609,59574,Carl Andersson,1908,946,"Middleweight, Freestyle, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,657629,238035,Karl Hltl,1906,2065,"Wrestling Men's Middleweight, Greco-Roman",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,528947,176912,Gustav-Adolf Sjberg,1908,509,"Free Rifle, Three Positions, 300 metres, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,39373,21439,Herbert Sander,1906,358,"Foil, Individual, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,114726,51157,Bill Orthwein,1904,865,"50 yards Freestyle, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,24762,13724,George Cameron,1908,244,"Sprint, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,508337,113,Josiah Ritchie,1908,2528,"Tennis Men's Doubles, Covered Courts",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,478320,41479,Anders Peter Nielsen,1900,2522,"Shooting Men's Free Rifle, Standing, 300 metres",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,359830,41811,de Saint-James,1900,1965,Shooting Men's Trap,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,60456,29485,Henrik Rasmussen,1908,489,"Team All-Around, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,131576,62277,Jean Le Bret,1900,999,"½-1 Ton, Open (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,477455,79632,Georges Neurouth,1900,2101,Cycling Men's Sprint,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,90687,42328,Georgios Orfanidis,1906,739,"Free Pistol, 25 metres, Men (Intercalated)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,39998,21656,"Bertrand, Comte de Lesseps",1908,228,"Sabre, Team, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,44463,23094,Walter Gates,1908,417,"Foil, Individual, Open (Olympic (non-medal))",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,462305,2764,Ralph McKittrick,1904,1992,Tennis Men's Doubles,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,711033,272780,Franklin Jr.,1908,1967,Athletics Men's Long Jump,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,594975,195543,Marcello Bertinetti,1908,2052,"Fencing Men's Sabre, Individual",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,576959,79583,Georgios Zisimos,1906,2605,"Shooting Men's Free Pistol, 25 metres",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,32943,18084,Herbert Sumney,1904,131,"Individual, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,737549,290183,Louis Rathke,1904,2430,"Gymnastics Men's Individual All-Around, Apparatus Work",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,392682,68579,Oswald Groenings,1908,2014,Athletics Men's 400 metres Hurdles,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,784601,321950,David Walters,1908,2000,Athletics Men's 110 metres Hurdles,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,139870,66504,Charles Winckler,1900,383,"Shot Put, Men (Olympic)",NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
decade_1900,20260912,755327,301973,Carl Silfverstrand,1908,1967,Athletics Men's Long Jump,NOT_VERIFIABLE,Reproducible local sample; no one-URL-per-row claim is made.
