id_participacion,id_edicion,id_atleta,nombre,accion,motivo,estado
322826,18,147523,Jos Julio Barillas,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
322827,18,147523,Jos Julio Barillas,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
328376,38,148273,Cristian Diego  Bermdez Apel,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
331248,43,148711,Rolando M. Blanco Noldero,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
332831,30,148971,Edgar Bolaos,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
336264,45,149415,Joel Aroldo Bran lvarez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
337769,54,149582,Enrique Brol Cardenas,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
337770,54,149583,Hebert Brol Cardenas,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
337775,26,149584,Otto R. Brolo Hernndez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
337776,26,149584,Otto R. Brolo Hernndez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
338499,37,149658,Carlos Andrs Bruderer,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
338500,37,149658,Carlos Andrs Bruderer,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
338501,37,149658,Carlos Andrs Bruderer,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
339160,38,149760,Gustavo Adolfo Bcaro Ortz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
339161,38,149760,Gustavo Adolfo Bcaro Ortz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
339162,38,149760,Gustavo Adolfo Bcaro Ortz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
339163,38,149760,Gustavo Adolfo Bcaro Ortz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
339164,38,149760,Gustavo Adolfo Bcaro Ortz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
339165,38,149760,Gustavo Adolfo Bcaro Ortz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
339166,38,149760,Gustavo Adolfo Bcaro Ortz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
339167,38,149760,Gustavo Adolfo Bcaro Ortz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
340331,37,149939,Dag Ren Burgos Spangen,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
340332,37,149939,Dag Ren Burgos Spangen,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
342643,50,150288,Astrid Roxana Camposeco Hernndez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
343491,45,150446,Euda Mara Caras Morales,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
344804,36,150595,Carlos E. Castaeda Mndez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
344805,26,150596,Gerardo Castaeda Hurtarte,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
344857,26,150612,Vctor Manuel Castellanos Barrios,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
344858,28,150612,Vctor Manuel Castellanos Barrios,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
344928,18,150623,Armando Castillo Samayoa,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
346083,26,150853,Edgar E. Chacn Paredes,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
352780,47,151672,Kevin Haroldo Cordn Buezo,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
352781,50,151672,Kevin Haroldo Cordn Buezo,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
352782,54,151672,Kevin Haroldo Cordn Buezo,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
355286,26,152068,Carlos Octavio Cuque Lpez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
355287,28,152068,Carlos Octavio Cuque Lpez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
355288,28,152068,Carlos Octavio Cuque Lpez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
357827,36,152460,Juan Manuel Dvila Lpez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
358892,28,152637,Juan de Hernndez Daz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
359377,30,152728,Rita Mombiela de Luna,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
359378,30,152729,Silvia de Luna,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
360583,34,152928,Ernesto Jos Degenhart,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
360584,34,152928,Ernesto Jos Degenhart,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
360585,34,152928,Ernesto Jos Degenhart,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
360586,34,152928,Ernesto Jos Degenhart,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
360587,34,152928,Ernesto Jos Degenhart,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
360824,36,152952,Mara del Pilar-Menndez de Cox,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
363042,34,153254,Rafael ngel Estuardo Daz Granillo,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
363148,45,153318,Rodrigo Eduardo Daz Alarcn,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
369019,26,154221,Francisco Echevarra,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
369029,30,154225,Eduardo Echeverra,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
376006,54,155104,Charles Fernndez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
376096,26,155150,Leonel Fernndez Garin,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
377434,30,155358,Marco A. Fin,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
378439,36,155463,Mara Ins Flores-Wurmser,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
378440,36,155463,Mara Ins Flores-Wurmser,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
378441,36,155463,Mara Ins Flores-Wurmser,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
378442,36,155463,Mara Ins Flores-Wurmser,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
378443,36,155463,Mara Ins Flores-Wurmser,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
379358,43,155587,lvaro Fortuny Lpez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
379359,43,155587,lvaro Fortuny Lpez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
379360,45,155587,lvaro Fortuny Lpez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
380017,50,155662,Jamy Amarilis Franco Nez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
381574,28,155845,Luis Fuentes Gonzlez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
381966,36,155875,Juan Manuel Fues Hernndez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383728,26,156130,Antonio Garca Ramrez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383876,34,156194,Hugo Allan Garca Molina,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383877,34,156194,Hugo Allan Garca Molina,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383942,45,156221,Jos Amado Garca Gabriel,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383943,47,156221,Jos Amado Garca Gabriel,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383944,50,156221,Jos Amado Garca Gabriel,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383945,54,156221,Jos Amado Garca Gabriel,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383947,26,156223,Jos Luis Garca de la Cruz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383948,26,156223,Jos Luis Garca de la Cruz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383972,26,156235,Julio Rodolfo Garca Guzmn,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383973,30,156235,Julio Rodolfo Garca Guzmn,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383979,41,156239,Luis Fernando Garca Bechinie,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383980,43,156239,Luis Fernando Garca Bechinie,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383981,45,156239,Luis Fernando Garca Bechinie,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
383982,47,156239,Luis Fernando Garca Bechinie,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
387498,30,156754,Vctor Giordani,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
387747,18,156790,Marco Antonio Girn,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
387748,18,156790,Marco Antonio Girn,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
388538,41,156908,Sergio Ral Godoy Franke,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389114,50,157003,Ana Sofa Gmez Porras,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389115,50,157003,Ana Sofa Gmez Porras,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389116,50,157003,Ana Sofa Gmez Porras,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389117,50,157003,Ana Sofa Gmez Porras,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389118,54,157003,Ana Sofa Gmez Porras,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389119,54,157003,Ana Sofa Gmez Porras,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389120,54,157003,Ana Sofa Gmez Porras,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389121,54,157003,Ana Sofa Gmez Porras,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389186,18,157040,Jos A. Gmez Paz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389187,18,157040,Jos A. Gmez Paz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389195,30,157046,Julio Roberto Gmez Rendn,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389609,26,157185,Ignacio Gonzlez Lam,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
389682,41,229689,Juan Gonzlez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
402569,26,158958,Fulgencio Hernndez Car,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
402606,26,158984,Jos Manuel Hernndez Ortiz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
402607,26,158984,Jos Manuel Hernndez Ortiz,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
402802,50,159069,Mayra Carolina Herrera Prez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
402803,54,159069,Mayra Carolina Herrera Prez,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
410658,26,160040,Jorge Ins Nufio,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
410659,26,160040,Jorge Ins Nufio,EXCLUDE_GUA_ASSOCIATION,La asociación GUA no está en el roster de referencia de su edición; se excluye del conjunto GUA procesado y se conserva en el backup para trazabilidad.,REMOVED_FROM_GUA_ASSOCIATION
